Row Labels,Sum of NUM_LICENSED_BEDS,Sum of NUM_STAFFED_BEDS,Sum of NUM_ICU_BEDS,Sum of ADULT_ICU_BEDS,Sum of PEDI_ICU_BEDS,Sum of Potential_Increase_In_Bed_Capac,Sum of BED_UTILIZATION,Sum of AVG_VENTILATOR_USAGE
18135,25,25,4,4,0,0,0.124931507,2
18137,25,25,7,7,0,0,0.504219174,3
18139,25,25,4,4,0,0,0.147178084,1
18141,837,837,111,111,42,0,2.38418746,29
18143,25,25,4,4,0,0,0.318575352,2
18145,46,46,6,6,0,0,0.591661692,4
18149,15,15,1,1,0,0,0.22410959,2
18151,25,25,2,2,0,0,0.428931504,2
18153,25,25,4,4,0,0,0.264109582,2
18157,477,477,35,35,31,0,2.960708201,25
18159,25,25,4,4,0,0,0.313643843,2
18163,993,993,136,136,40,0,1.808878273,32
18165,25,25,6,6,0,0,0.203726023,2
18167,494,494,54,54,15,0,2.506046921,12
18169,18,18,3,3,0,0,0.338071465,2
18171,16,16,4,4,0,0,0.354965746,2
18173,338,338,75,75,0,0,2.983242363,5
18175,25,25,4,4,0,0,0.054356165,2
18177,376,376,30,30,0,0,1.424498737,6
18179,55,55,7,7,0,0,0.175641343,2
18181,25,25,4,4,0,0,0.248109594,2
18183,30,30,5,5,0,0,0.393698633,2
19001,25,25,4,4,0,0,0.044273973,0
19003,22,22,4,4,0,0,0.072602741,2
19005,25,25,5,5,0,0,0.263890415,2
19007,45,25,3,3,0,20,0.151123285,2
19009,25,25,4,4,0,0,0.072986305,1
19011,25,25,4,4,0,0,0.1820274,0
19013,675,384,29,29,7,291,1.013192326,9
19015,42,25,4,4,0,17,0.37468493,2
19017,50,37,7,7,0,13,0.486921072,1
19019,120,85,4,4,0,35,1.0619452,0
19021,35,25,4,4,0,10,0.298520535,2
19025,25,25,2,2,0,0,0.125698626,0
19027,116,66,9,9,0,50,0.485023588,1
19029,33,25,4,4,0,8,0.352547944,2
19033,346,205,18,18,0,141,0.560975611,13
19035,83,61,4,4,0,22,1.313095927,1
19037,18,8,1,1,0,10,0.354452044,0
19039,25,25,4,4,0,0,0.28032878,0
19041,99,49,9,9,0,50,0.361867487,1
19043,50,40,7,7,0,10,0.321753427,1
19045,265,120,12,12,0,145,0.533990532,5
19047,25,25,4,4,0,0,0.212164387,2
19049,25,25,4,4,0,0,0.085260272,0
19051,25,25,4,4,0,0,0.098630138,1
19053,25,11,2,2,0,14,0.222665012,1
19055,25,25,4,4,0,0,0.260931522,2
19057,213,136,12,12,0,77,0.461946011,3
19059,49,44,8,8,0,5,0.181569114,2
19061,470,257,21,21,0,213,1.089398526,8
19063,25,22,4,4,0,3,0.221793279,2
19065,50,50,8,8,0,0,0.26936987,1
19067,25,25,4,4,0,0,0.308383554,0
19069,25,25,4,4,0,0,0.156712323,0
19071,25,25,4,4,0,0,0.092712328,1
19073,25,25,4,4,0,0,0.187835619,1
19075,80,25,4,4,0,55,0.097095892,0
19077,25,25,4,4,0,0,0.167780817,0
19079,25,25,4,4,0,0,0.327780813,1
19081,25,25,4,4,0,0,0.281424671,0
19083,35,19,3,3,0,16,0.349800318,2
19085,25,25,4,4,0,0,0.165917814,2
19087,74,25,4,4,0,49,0.180054799,2
19089,19,18,3,3,0,1,0.187366813,2
19091,49,17,3,3,0,32,0.206768736,0
19093,25,25,4,4,0,0,0.224876717,1
19095,25,25,4,4,0,0,0.274958909,0
19097,25,25,4,4,0,0,0.194410965,0
19099,68,48,8,8,0,20,0.165068492,2
19101,25,25,4,4,0,0,0.377424657,1
19103,1383,962,77,77,116,421,1.032353282,27
19105,22,22,4,4,0,0,0.229016185,2
19107,25,25,4,4,0,0,0.200657532,0
19109,25,24,4,4,0,1,0.400913239,2
19111,121,99,12,12,0,22,0.230953604,4
19113,994,495,36,36,32,499,1.014974773,10
19117,25,25,4,4,0,0,0.11539726,2
19119,25,11,2,2,0,14,0.111309521,0
19121,25,25,4,4,0,0,0.172712326,0
19123,33,25,4,4,0,8,0.418739736,2
19125,50,50,7,7,0,0,0.750575364,3
19127,125,41,7,7,0,84,0.304822683,2
19131,25,25,4,4,0,0,0.181479454,0
19133,25,25,4,4,0,0,0.268383563,2
19135,25,25,4,4,0,0,0.131506845,0
19137,25,25,8,8,0,0,0.465205491,1
19139,48,45,5,5,0,3,0.223135471,2
19141,39,39,6,6,0,0,0.425545283,1
19143,25,25,4,4,0,0,0.11463014,1
19145,50,50,6,6,0,0,0.392219171,4
19147,47,24,4,4,0,23,0.193036526,0
19149,25,25,4,4,0,0,0.22673972,2
19151,25,25,4,4,0,0,0.129534245,1
19153,1671,1520,110,110,91,151,3.789537996,48
19155,514,255,29,29,0,259,0.939998299,7
19157,49,49,5,5,0,0,0.234218612,2
19159,16,16,3,3,0,0,0.180479452,0
19161,25,25,4,4,0,0,0.083178081,1
19163,691,432,47,47,6,259,1.387917489,12
19165,25,25,4,4,0,0,0.359671235,2
19167,96,94,15,15,0,2,0.872242257,2
19169,237,175,17,17,0,62,0.868951142,3
19175,25,25,4,4,0,0,0.375780821,2
19177,25,25,4,4,0,0,0.089095891,1
19179,217,88,11,11,0,129,0.222042337,2
19183,25,25,4,4,0,0,0.290301383,1
19185,25,25,4,4,0,0,0.274082184,1
19187,200,46,8,8,0,154,0.678975582,2
19191,25,25,4,4,0,0,0.363945216,2
19193,830,316,34,34,20,514,1.300617456,11
19197,47,47,8,8,0,0,0.482958913,3
20001,25,25,4,4,0,0,0.349917799,2
20003,12,12,2,2,0,0,0.389726013,0
20005,25,25,4,4,0,0,0.365917802,2
20007,35,32,6,6,0,3,1.085579067,0
20009,81,76,11,11,0,5,1.085369319,2
20013,25,25,4,4,0,0,0.350904107,2
20015,126,108,16,16,0,18,0.817252576,5
20019,25,17,3,3,0,8,0.109427884,0
20021,61,46,8,8,0,15,0.367077619,0
20023,16,16,3,3,0,0,0.197602734,0
20025,43,39,6,6,0,4,0.928814113,0
20027,25,17,3,3,0,8,0.631587446,0
20029,25,22,4,4,0,3,0.25828144,1
20031,25,25,4,4,0,0,0.183342472,2
20033,12,12,2,2,0,0,0.208904102,0
20035,74,53,4,4,0,21,0.754187062,4
20037,100,89,16,16,0,11,0.514985979,4
20039,18,21,4,4,0,-3,0.154337898,0
20041,50,34,6,6,0,16,0.749319881,1
20045,148,110,10,10,0,38,0.456961393,3
20047,12,12,2,2,0,0,0.444520533,0
20051,194,149,34,34,0,45,0.370157212,8
20053,20,18,3,3,0,2,0.274885833,0
20055,100,90,8,8,7,10,0.413729072,2
20057,99,60,10,10,0,39,0.188630134,2
20059,44,44,5,5,0,0,0.196495622,2
20061,139,96,6,6,0,43,0.160413757,2
20063,21,21,4,4,0,0,0.236921072,0
20065,20,20,3,3,0,0,0.200547948,1
20067,26,26,5,5,0,0,0.241938889,1
20071,18,18,3,3,0,0,0.260730594,1
20073,25,25,4,4,0,0,0.268712342,0
20075,25,25,4,4,0,0,0.2310137,0
20077,12,25,4,4,0,-13,0.463232875,0
20079,163,134,6,6,0,29,0.494358882,3
20081,13,13,2,2,0,0,0.178925186,0
20083,50,25,4,4,0,25,0.579366088,0
20085,12,12,2,2,0,0,0.32100457,0
20087,25,25,4,4,0,0,0.084383562,0
20089,25,24,4,4,0,1,0.760616422,0
20091,1955,1519,262,262,105,436,7.271302477,23
20093,25,25,4,4,0,0,0.219945207,1
20095,25,25,4,4,0,0,0.184547946,0
20097,15,15,3,3,0,0,0.41534248,0
20099,99,46,5,5,0,53,0.320135742,2
20101,25,25,4,4,0,0,0.62071234,0
20103,100,46,10,10,0,54,0.844873399,4
20105,14,10,2,2,0,4,0.449315071,1
20109,25,25,4,4,0,0,0.185424656,0
20111,25,21,6,6,0,4,0.858186543,2
20113,95,81,15,15,0,14,0.579225868,2
20115,25,25,5,5,0,0,0.434885845,1
20117,25,23,4,4,0,2,0.441453248,2
20119,20,20,3,3,0,0,0.105342463,1
20121,245,104,109,109,0,141,1.007246941,1
20123,25,16,4,4,0,9,1,0
20125,47,47,7,7,0,0,0.227455556,2
20127,25,25,4,4,0,0,0.147506848,1
20129,28,26,5,5,0,2,0.087565862,2
20131,49,41,7,7,0,8,0.491317496,0
20133,25,22,5,5,0,3,0.663636386,2
20135,50,37,6,6,0,13,0.617857024,0
20137,25,25,4,4,0,0,0.127561644,1
20141,25,24,4,4,0,1,0.158904105,0
20143,25,25,4,4,0,0,0.654575348,0
20145,638,121,4,4,0,517,0.902822718,2
20147,25,25,4,4,0,0,0.280000001,0
20149,50,43,7,7,0,7,0.569327265,3
20151,35,35,6,6,0,0,0.305988252,2
20153,24,15,3,3,0,9,0.237990871,1
20155,200,137,20,20,0,63,0.463395521,5
20157,25,25,4,4,0,0,0.620602727,2
20159,25,25,4,4,0,0,0.499397248,1
20161,163,99,10,10,0,64,0.643455774,2
20163,20,16,3,3,0,4,0.337500006,1
20165,25,16,3,3,0,9,1,0
20167,25,20,3,3,0,5,0.325101167,1
20169,392,193,21,21,14,199,0.896910846,4
20171,25,25,4,4,0,0,0.404602736,1
20173,2837,1721,214,214,67,1116,5.023171425,42
20175,69,71,8,8,0,-2,0.283773869,2
20177,1067,735,45,45,40,332,2.077465445,17
20179,18,18,3,3,0,0,0.229680359,0
20181,25,21,4,4,0,4,0.240276694,1
20183,25,16,3,3,0,9,0.325513691,0
20185,25,25,4,4,0,0,0.197041094,0
20187,18,16,3,3,0,2,0.144349322,0
20189,25,17,3,3,0,8,0.194359392,0
20191,25,25,4,4,0,0,0.316493154,0
20193,25,21,1,1,0,4,0.475016296,2
20195,25,25,4,4,0,0,0.428931504,0
20201,50,50,8,8,0,0,1.061698645,1
20203,25,25,4,4,0,0,0.645698607,0
20205,40,40,7,7,0,0,0.603178084,2
20209,1376,1059,167,167,38,317,2.086583853,30
21003,25,25,4,4,0,0,0.753315091,2
21009,180,108,10,10,4,72,0.456037551,3
21013,216,87,14,14,0,129,0.660858035,6
21015,271,166,18,18,0,105,1.596468925,6
21017,58,34,4,4,0,24,0.298630148,2
21019,455,438,38,38,13,17,0.371339202,16
21021,197,170,22,22,0,27,0.432457685,8
21025,55,49,4,4,0,6,0.256080508,3
21027,25,25,4,4,0,0,0.443945199,2
21033,25,25,4,4,0,0,0.264657527,1
21035,152,99,10,10,0,53,0.35527882,3
21037,211,156,26,26,0,55,1.181728601,6
21041,25,25,4,4,0,0,0.169424653,2
21045,24,24,4,4,0,0,0.822831035,2
21047,786,390,18,18,4,396,1.711953849,3
21049,54,54,8,8,0,0,0.449619472,4
21051,49,49,6,6,0,0,0.296337724,2
21053,42,38,7,7,0,4,0.210742608,1
21055,48,48,8,8,0,0,0.170091331,2
21057,25,25,4,4,0,0,0.321095884,2
21059,527,507,32,32,16,20,0.39266625,7
21065,25,25,4,4,0,0,0.526136994,2
21067,2185,1932,367,367,78,253,6.142632157,73
21069,25,52,3,3,0,-27,0.113593258,2
21071,224,177,20,20,0,47,0.880781785,7
21073,173,115,10,10,4,58,0.594187021,4
21081,25,15,3,3,0,10,0.105205476,1
21083,107,95,8,8,0,12,0.450093716,3
21085,75,75,6,6,0,0,0.318465739,3
21087,35,25,4,4,0,10,0.788493156,2
21089,190,135,12,12,0,55,0.559634686,5
21093,465,428,10,10,0,37,1.919840097,7
21095,150,81,7,7,0,69,0.426957548,8
21097,61,61,6,6,0,0,0.169189304,2
21099,25,25,4,4,0,0,0.312000006,1
21101,192,118,12,12,15,74,0.32314837,3
21107,425,445,25,25,6,-20,0.850375086,9
21111,2985,1979,538,538,169,1006,5.327763617,98
21115,72,72,6,6,0,0,0.216095895,2
21117,707,707,46,46,25,0,1.630504727,11
21121,25,25,6,6,0,0,0.341917813,2
21125,150,106,14,14,0,44,0.634944439,5
21127,90,65,6,6,0,25,0.203835621,3
21131,25,25,4,4,0,0,0.436712325,2
21133,90,90,6,6,0,0,0.430319637,6
21137,25,25,4,4,0,0,0.506301343,2
21139,25,25,4,4,0,0,0.33052054,2
21141,75,75,6,6,0,0,0.105351597,2
21145,1057,573,40,40,0,484,1.212583035,18
21151,130,85,12,12,0,45,0.984620988,7
21155,75,63,6,6,0,12,0.110067405,2
21157,25,25,4,4,0,0,0.321643829,2
21161,100,100,5,5,0,0,0.167479455,2
21167,25,25,4,4,0,0,0.416219175,2
21171,49,49,9,9,0,0,0.263740569,1
21173,42,42,4,4,0,0,0.409523815,2
21175,25,25,4,4,0,0,0.076383561,2
21177,90,47,6,6,0,43,0.27309823,2
21179,40,40,4,4,0,0,0.447191775,2
21183,25,25,4,4,0,0,0.344876707,2
21185,90,90,8,8,0,0,0.193515986,2
21193,358,229,32,32,0,129,0.661649823,20
21195,453,386,85,85,0,67,0.947066978,31
21199,283,230,38,38,0,53,0.458248943,5
21203,26,20,4,4,0,6,0.502191782,2
21205,149,90,14,14,0,59,0.444244832,7
21207,25,25,2,2,0,0,0.323616445,2
21209,75,75,6,6,0,0,0.204054788,2
21211,70,30,4,4,0,40,0.096438356,2
21213,25,25,4,4,0,0,0.74936986,2
21217,90,90,8,8,0,0,0.285235912,3
21221,25,25,4,4,0,0,0.40120548,0
21225,25,25,4,4,0,0,0.462027401,2
21227,761,639,39,39,12,122,3.305994838,17
21231,25,25,4,4,0,0,0.342684925,1
21235,305,280,48,48,0,25,1.051795155,7
21239,25,25,4,4,0,0,0.255013704,1
22001,186,160,7,7,0,26,1.471843839,3
22003,109,74,7,7,0,35,0.330683812,2
22005,151,151,43,43,0,0,1.577970241,4
22007,15,15,3,3,0,0,0.020091325,1
22009,94,92,6,6,0,2,1.177266777,2
22011,80,80,6,6,4,0,1.231660604,2
22013,21,21,4,4,0,0,0.251924336,1
22015,278,217,19,19,0,61,2.550698638,10
22017,2130,1880,167,167,87,250,5.7169137,60
22019,947,744,91,91,43,203,3.325968236,19
22021,87,77,13,13,0,10,0.280283228,1
22023,49,49,9,9,0,0,,0
22027,47,37,4,4,0,10,0.366308779,2
22029,65,65,11,11,0,0,1.134575367,4
22031,34,34,6,6,0,0,0.112409346,1
22033,2297,1938,183,183,118,359,9.519840851,41
22035,23,23,4,4,0,0,0.140202507,0
22037,633,636,52,52,0,-3,0.895605635,0
22039,285,227,24,24,0,58,0.392988101,4
22041,37,29,6,6,0,8,0.236088812,2
22045,166,153,11,11,0,13,0.913317949,4
22047,10,10,0,0,0,0,0.684109569,0
22049,25,25,4,4,0,0,0.121863015,2
22051,2259,2003,209,209,111,256,7.469274614,42
22053,92,92,5,5,0,0,1.679540813,2
22055,1258,1266,176,176,159,-8,7.835078306,34
22057,240,178,21,21,0,62,1.058305204,12
22059,81,55,9,9,0,26,0.595214635,4
22061,266,236,26,26,11,30,2.574501276,4
22063,,,0,0,,0,,
22065,25,25,5,5,0,0,0.113972604,2
22067,119,109,6,6,0,10,1.788451001,2
22069,117,102,12,12,0,15,0.98003912,4
22071,2009,1319,269,269,139,690,6.180374697,37
22073,1033,818,111,111,60,215,4.676436514,29
22077,26,25,4,4,0,1,0.156054795,2
22079,1129,1110,75,75,55,19,6.697261125,32
22081,37,37,4,4,0,0,1.2900365,2
22083,63,63,6,6,0,0,0.39283058,2
22085,48,48,8,8,0,0,0.079623289,2
22087,40,40,8,8,0,0,0.38595891,2
22089,59,39,8,8,0,20,0.177520201,2
22091,25,25,4,4,0,0,0.17019178,0
22093,44,44,4,4,0,0,1.184294164,2
22095,82,82,0,0,0,0,0.522227168,0
22097,257,211,26,26,0,46,1.752885371,6
22099,43,43,4,4,0,0,1.402751923,2
22101,186,152,15,15,0,34,0.497442648,5
22103,1132,1070,256,256,28,62,5.490693823,22
22105,536,536,79,79,14,0,4.059502982,10
22109,567,344,38,38,8,223,2.175260603,13
22111,35,35,6,6,0,0,0.573196337,1
22113,95,69,10,10,0,26,0.643230379,5
22115,134,123,7,7,0,11,1.464318365,2
22117,117,61,13,13,0,56,0.548745826,4
22119,219,171,16,16,2,48,0.3522342,6
22123,30,30,5,5,0,0,0.549406409,0
22125,25,25,4,4,0,0,0.070027396,2
22127,60,46,5,5,0,14,0.143152669,2
23001,483,361,34,34,11,122,0.913107455,12
23003,228,160,24,24,0,68,2.078834921,9
23005,1121,985,56,56,31,136,3.755548686,24
23007,70,48,5,5,0,22,0.360347986,2
23009,114,98,14,14,0,16,1.286036551,5
23011,427,297,24,24,0,130,1.989282399,7
23013,99,81,8,8,0,18,0.555600762,3
23015,25,25,4,4,0,0,0.497837067,0
23017,75,50,8,8,0,25,0.872231215,4
23019,773,581,60,60,23,192,3.450202897,33
23021,48,50,8,8,0,-2,1.13326031,3
23025,50,50,8,8,0,0,0.900712341,4
23027,25,25,4,4,0,0,0.715897441,2
23029,50,50,8,8,0,0,0.709589034,4
23031,229,206,14,14,0,23,1.022459567,6
24001,279,288,14,14,0,-9,1.417474449,6
24003,634,483,50,50,30,151,1.471339941,24
24005,1965,1518,94,94,50,447,4.272766411,43
24009,73,41,4,4,0,32,0.746857345,5
24013,683,675,12,12,0,8,1.163792968,6
24015,175,182,5,5,0,-7,0.551170111,9
24017,99,98,10,10,0,1,0.717388868,7
24019,80,84,0,0,0,-4,0.927951753,0
24021,269,281,18,18,15,-12,0.718627214,16
24023,26,27,2,2,0,-1,0.59979707,2
24025,243,231,19,19,0,12,1.447180569,16
24027,225,245,48,48,0,-20,0.661392212,16
24029,12,21,6,6,0,-9,0.372994125,3
24031,2166,1682,231,231,85,484,5.642929733,80
24033,661,490,78,78,15,171,2.882595539,39
24037,93,96,12,12,0,-3,0.677340209,6
24041,97,48,16,16,0,49,0.612903774,9
24043,362,340,26,26,0,22,1.609773248,14
24045,391,418,34,34,0,-27,1.600130364,7
24047,40,32,6,6,0,8,0.597203195,3
24510,4158,3593,626,626,167,565,10.51810127,172
25001,430,410,22,22,0,20,3.041397512,14
25003,323,247,24,24,0,76,1.04750824,12
25005,1185,1101,110,110,16,84,6.721005797,52
25007,25,25,4,4,0,0,0.548712313,2
25009,1096,1274,107,107,0,-178,4.949893326,38
25011,89,89,6,6,0,0,0.56318301,3
25013,1537,1415,112,112,55,122,4.417164177,53
25015,140,118,11,11,0,22,0.540840507,3
25017,3502,3449,320,320,26,53,9.689480036,64
25019,14,19,3,3,0,-5,0.264167279,1
25021,1527,1327,114,114,0,200,7.049222738,32
25023,700,659,48,48,0,41,2.927898049,25
25025,6229,5704,903,903,120,525,13.79839787,127
25027,2203,2457,212,212,27,-254,8.423274606,70
26003,11,11,2,2,0,0,0.112079702,0
26005,68,68,11,11,0,0,0.474278435,3
26007,124,128,9,9,0,-4,0.325727731,3
26011,25,25,5,5,0,0,0.16526027,2
26013,15,15,3,3,0,0,0.19075343,1
26015,25,25,6,6,0,0,0.523185849,2
26017,387,322,37,37,0,65,1.031513125,10
26019,8,8,1,1,0,0,0.009931507,0
26021,259,222,25,25,0,37,0.51676327,15
26023,71,87,10,10,0,-16,0.359313488,3
26025,281,262,37,37,0,19,1.654590636,11
26027,25,25,4,4,0,0,0.100273974,2
26029,25,25,4,4,0,0,0.24745205,2
26033,82,49,6,6,0,33,0.504892349,3
26035,49,49,9,9,0,0,0.148224771,2
26037,66,66,2,2,0,0,1.064090878,2
26039,71,49,6,6,0,22,0.368856579,2
26041,25,25,9,9,0,0,0.387506843,2
26043,66,56,6,6,0,10,0.515279233,2
26045,45,45,7,7,0,0,0.423506841,4
26047,202,170,18,18,0,32,0.531813025,6
26049,1151,1051,125,125,44,100,2.827677667,43
26051,25,25,4,4,0,0,0.12328767,2
26053,25,25,5,5,0,0,0.359232873,2
26055,425,409,20,20,0,16,0.591452599,8
26057,67,49,9,9,0,18,0.557897687,2
26059,65,44,4,4,0,21,0.276587784,2
26061,61,61,11,11,0,0,0.600088269,4
26063,98,73,11,11,0,25,0.56467247,3
26065,913,873,120,120,33,40,1.853980482,22
26067,22,25,2,2,0,-3,0.287546694,2
26069,47,47,4,4,0,0,0.199242204,2
26071,25,25,3,3,0,0,0.248876706,2
26073,118,90,8,8,0,28,0.225905627,3
26075,501,469,61,61,0,32,1.176374733,10
26077,989,904,70,70,53,85,1.990608037,21
26079,8,8,1,1,0,0,0.181332231,1
26081,1796,2018,157,157,111,-222,5.160885453,40
26087,183,116,10,10,0,67,0.527657092,4
26091,113,113,13,13,0,0,0.341290146,5
26093,107,142,25,25,0,-35,1.004239917,3
26095,25,25,4,4,0,0,0.192219183,1
26097,15,15,3,3,0,0,0.393789947,0
26099,1229,1254,139,139,0,-25,4.606128898,47
26101,45,45,8,8,0,0,0.200913236,2
26103,204,263,30,30,11,-59,0.654069796,6
26105,45,45,6,6,0,0,0.398965001,2
26107,49,49,4,4,0,0,0.345932335,2
26111,308,324,26,26,0,-16,0.495907336,7
26115,217,153,14,14,0,64,0.35286954,4
26117,148,131,18,18,0,17,0.855237402,4
26121,227,362,49,49,0,-135,1.136491001,8
26123,25,25,9,9,0,0,0.443945199,2
26125,4386,3797,390,390,44,589,7.982104391,114
26127,24,24,4,4,0,0,0.106963471,0
26129,88,88,15,15,0,0,0.237589717,2
26131,25,25,4,4,0,0,0.055123288,2
26133,25,25,4,4,0,0,0.16843836,2
26137,46,46,4,4,0,0,0.355926156,2
26139,309,325,22,22,0,-16,0.835234359,6
26145,610,724,106,106,0,-114,2.542347014,23
26147,375,372,23,23,0,3,1.000835039,10
26149,144,97,13,13,0,47,0.320313811,4
26151,65,65,11,11,0,0,0.41395434,3
26153,12,12,2,2,0,0,0.387899548,2
26155,107,111,7,7,0,-4,0.401678383,3
26157,168,168,8,8,0,0,1.081263959,2
26159,74,74,14,14,0,0,0.222002789,4
26161,1971,1778,89,89,0,193,3.841527432,60
26163,6217,5357,676,676,190,860,14.91560727,209
26165,49,49,20,20,0,0,0.489628166,3
27001,25,25,4,4,0,0,0.375561655,2
27003,746,666,35,35,0,80,1.489001453,7
27005,87,36,8,8,0,51,0.4434551,2
27007,134,105,10,10,0,29,1.408569336,3
27011,40,40,7,7,0,0,0.218045667,2
27013,272,167,29,29,0,105,0.617553949,9
27015,78,40,7,7,0,38,0.639840186,3
27017,105,47,6,6,0,58,0.602361143,2
27019,109,109,18,18,0,0,0.504378676,3
27021,5,5,1,1,0,0,0.00109589,0
27023,30,25,4,4,0,5,0.228602737,2
27025,61,55,10,10,0,6,0.446475714,2
27029,48,48,8,8,0,0,0.126823105,0
27031,16,16,3,3,0,0,0.207363009,0
27033,26,26,4,4,0,0,0.292846277,0
27035,220,168,16,16,0,52,1.785742968,5
27037,244,216,23,23,0,28,1.325591058,6
27041,143,115,8,8,0,28,1.226669103,3
27043,43,24,4,4,0,19,0.355593622,1
27047,159,159,18,18,0,0,0.251624018,4
27049,83,83,12,12,0,0,1.229796052,6
27051,10,10,2,2,0,0,0.135890409,0
27053,7211,3717,445,445,385,3494,5.962278718,82
27057,50,25,4,4,0,25,0.457205474,2
27059,86,70,12,12,0,16,0.377729952,2
27061,104,76,12,12,0,28,0.643789947,5
27063,20,14,2,2,0,6,0.174168304,0
27065,49,25,4,4,0,24,0.336328775,2
27067,136,81,40,40,0,55,0.414375097,3
27069,15,15,3,3,0,0,0.081643835,0
27071,25,18,3,3,0,7,0.368217051,0
27073,32,32,5,5,0,0,0.464200914,0
27075,25,16,3,3,0,9,0.413527399,1
27077,15,15,3,3,0,0,0.206575349,0
27079,15,9,2,2,0,6,0.200000003,0
27081,44,44,7,7,0,0,0.155039139,1
27083,74,50,8,8,0,24,0.465753417,2
27085,115,74,10,10,0,41,0.778086662,3
27087,18,10,2,2,0,8,0.145205483,0
27089,12,12,2,2,0,0,0.222146124,1
27091,57,55,10,10,0,2,0.217235371,2
27093,35,25,4,4,0,10,0.280876726,0
27095,28,28,5,5,0,0,0.237964779,0
27097,49,25,4,4,0,24,0.342794508,2
27101,25,20,3,3,0,5,0.168356165,2
27103,73,65,3,3,0,8,0.47574538,0
27105,48,48,8,8,0,0,0.144121006,2
27107,14,14,2,2,0,0,0.049119372,1
27109,2136,1192,250,250,0,944,1.746156171,62
27111,149,121,9,9,0,28,1.284938365,3
27113,42,41,4,4,0,1,1.056890398,2
27115,30,9,2,2,0,21,0.260578394,1
27117,44,18,3,3,0,26,0.160121769,1
27119,92,54,9,9,0,38,0.397009134,2
27121,34,19,3,3,0,15,0.406056225,1
27123,1925,1328,151,151,10,597,4.680722296,31
27127,25,25,4,4,0,0,0.190718234,1
27129,16,16,3,3,0,0,0.262842476,1
27131,49,32,6,6,0,17,0.323030829,2
27133,28,25,4,4,0,3,0.232219175,2
27135,25,25,4,4,0,0,0.252493143,2
27137,1121,815,97,97,18,306,3.179091662,31
27139,142,109,19,19,0,33,1.04706341,4
27141,54,33,4,4,0,21,0.375923634,2
27143,20,16,3,3,0,4,0.150171235,0
27145,590,535,52,52,30,55,1.642976522,25
27147,43,29,5,5,0,14,0.502031147,2
27149,49,25,4,4,0,24,0.276164383,0
27151,36,33,6,6,0,3,0.341156773,0
27153,71,39,5,5,0,32,0.969001949,2
27155,25,15,3,3,0,10,0.099908672,0
27157,25,14,2,2,0,11,0.257729948,1
27159,124,100,15,15,0,24,0.261698633,1
27161,35,15,3,3,0,20,0.456438363,1
27163,183,154,31,31,0,29,1.023187399,4
27165,50,50,8,8,0,0,0.373150676,1
27167,25,25,4,4,0,0,0.276821911,1
27169,49,49,8,8,0,0,0.468225867,2
27171,106,85,11,11,0,21,1.697582215,4
27173,55,47,8,8,0,8,0.368478209,0
28001,159,147,15,15,0,12,0.294529855,3
28003,200,163,24,24,0,37,0.461736292,4
28005,25,16,3,3,0,9,0.564897239,2
28007,25,25,4,4,0,0,0.364712328,2
28011,164,152,8,8,0,12,0.193024516,2
28013,25,25,4,4,0,0,0.541808248,0
28017,84,39,7,7,0,45,0.130663857,1
28019,25,15,3,3,0,10,0.459726036,2
28021,32,22,4,4,0,10,0.362764627,0
28023,25,25,4,4,0,0,0.433424652,0
28025,49,49,6,6,0,0,0.424937099,2
28027,181,181,10,10,0,0,0.148878559,2
28029,25,25,4,4,0,0,0.604054809,1
28031,35,25,4,4,0,10,0.561972618,0
28033,514,460,62,62,1,54,1.767497748,9
28035,542,459,45,45,0,83,0.700569391,21
28037,25,24,4,4,0,1,0.671347022,1
28039,48,42,6,6,0,6,0.200848013,2
28041,7,7,1,1,0,0,0.538943231,1
28043,156,49,9,9,0,107,0.368409276,2
28045,102,51,6,6,0,51,0.171044856,2
28047,1081,832,66,66,23,249,3.247316539,18
28049,2391,2049,195,195,199,342,4.236744761,63
28051,25,25,4,4,0,0,0.285808206,0
28059,435,435,48,48,0,0,0.564258277,27
28061,16,16,3,3,0,0,0.319589049,0
28063,30,12,2,2,0,18,0.071689501,0
28065,35,25,4,4,0,10,0.138630137,0
28067,285,268,14,14,0,17,0.34755674,5
28069,25,25,4,4,0,0,0.40438357,0
28071,217,171,24,24,0,46,0.553120255,5
28073,261,175,17,17,0,86,1.477787137,4
28075,988,767,74,74,6,221,2.801273555,19
28077,25,25,4,4,0,0,0.29939726,0
28079,25,25,4,4,0,0,0.658849299,1
28081,700,586,42,42,26,114,1.488180995,30
28083,208,173,9,9,0,35,0.301005632,5
28085,99,90,5,5,0,9,0.17923896,4
28087,315,159,18,18,0,156,0.423523098,4
28089,67,67,7,7,0,0,0.175833166,2
28091,49,49,6,6,0,0,0.351132244,2
28093,40,27,5,5,0,13,0.203348547,0
28095,130,119,13,13,6,11,0.815158367,3
28097,25,25,4,4,0,0,0.450630128,2
28099,68,58,11,11,0,10,0.413684197,1
28101,25,25,4,4,0,0,0.584986329,1
28103,25,25,4,4,0,0,0.34147945,0
28105,96,88,6,6,0,8,0.21960406,2
28107,112,45,8,8,0,67,0.576271176,2
28109,84,73,10,10,0,11,0.824047148,3
28111,22,22,4,4,0,0,0.187297627,0
28113,191,177,19,19,0,14,0.442398265,6
28115,25,25,4,4,0,0,0.594958901,0
28117,114,39,7,7,0,75,0.184334382,2
