date,Province_State,stabbr,dashboard_available,doses_alloc_total,doses_alloc_moderna,doses_alloc_pfizer,doses_alloc_unknown,doses_shipped_total,doses_shipped_moderna,doses_shipped_pfizer,doses_shipped_unknown,doses_admin_total,doses_admin_moderna,doses_admin_pfizer,doses_admin_unknown,people_total,people_total_2nd_dose
01/02/21,Ohio,OH,Yes,,,,,,,,,159706,,,159706,159706,
12/14/20,Oklahoma,OK,No,33000,,33000,,17550,,17550,,,,,,,
12/18/20,Oklahoma,OK,Yes,,,,,33150,,33150,,2253,,2253,,2253,
12/25/20,Oklahoma,OK,Yes,,,,,,,,,,,,,,
12/26/20,Oklahoma,OK,Yes,,,,,122750,,122750,,29725,,29725,,29725,
12/27/20,Oklahoma,OK,Yes,,,,,,,,,,,,,,
12/28/20,Oklahoma,OK,Yes,,,,,,,,,,,,,,
12/29/20,Oklahoma,OK,Yes,,,,,,,,,,,,,,
12/30/20,Oklahoma,OK,Yes,,,,,,,,,,,,,,
12/31/20,Oklahoma,OK,Yes,,,,,,,,,,,,,,
01/01/21,Oklahoma,OK,Yes,,,,,,,,,,,,,,
01/02/21,Oklahoma,OK,Yes,,,,,174900,,174900,,50330,,50330,,50330,
12/16/20,Oregon,OR,No,228400,103600,124800,,,,,,254,,,254,254,
12/17/20,Oregon,OR,Yes,,,,,,,,,688,,,688,688,
12/18/20,Oregon,OR,Yes,,,,,,,,,2423,,,2423,2423,
12/19/20,Oregon,OR,Yes,,,,,,,,,3502,,,3502,3502,
12/20/20,Oregon,OR,Yes,,,,,,,,,4630,,,4630,4630,
12/21/20,Oregon,OR,Yes,,,,,,,,,8584,,,8584,8584,
12/22/20,Oregon,OR,Yes,,,,,,,,,12486,,,12486,12486,
12/23/20,Oregon,OR,Yes,,,,,,,,,16945,,,16945,16945,
12/24/20,Oregon,OR,Yes,,,,,,,,,18409,,,18409,18409,
12/25/20,Oregon,OR,Yes,,,,,,,,,18420,,,18420,18420,
12/26/20,Oregon,OR,Yes,,,,,,,,,20271,,,20271,20271,
12/27/20,Oregon,OR,Yes,,,,,,,,,21616,,,21616,21616,
12/28/20,Oregon,OR,Yes,,,,,,,,,27876,,,27876,27876,
12/29/20,Oregon,OR,Yes,,,,,,,,,34714,,,34714,34714,
12/30/20,Oregon,OR,Yes,,,,,,,,,41985,,,41985,41983,
12/31/20,Oregon,OR,Yes,,,,,,,,,46499,,,46499,46497,
01/01/21,Oregon,OR,Yes,,,,,,,,,47008,,,47008,47006,
01/02/21,Oregon,OR,Yes,,,,,,,,,48725,,,48725,48723,
12/14/20,Pennsylvania,PA,No,,,,,1950,,1950,,,,,,,
12/15/20,Pennsylvania,PA,No,,,,,10725,,10725,,,,,,,
12/16/20,Pennsylvania,PA,No,,,,,17550,,17550,,,,,,,
12/21/20,Pennsylvania,PA,No,,,,,127755,,127755,,26563,,26563,,26563,
12/22/20,Pennsylvania,PA,No,,,,,,,,,,,,,,
12/23/20,Pennsylvania,PA,No,,,,,,,,,41444,,,41444,41444,
12/24/20,Pennsylvania,PA,No,,,,,,,,,57602,,,57602,57602,
12/25/20,Pennsylvania,PA,No,,,,,,,,,67809,,,67809,67809,
12/26/20,Pennsylvania,PA,No,,,,,,,,,71305,,,71305,71305,
12/27/20,Pennsylvania,PA,No,,,,,,,,,74388,,,74388,74388,
12/28/20,Pennsylvania,PA,No,,,,,,,,,82790,,,82790,86851,
12/29/20,Pennsylvania,PA,Yes,,,,,,,,,96045,,,96045,96045,
12/29/20,Pennsylvania,PA,Yes,,,,,,,,,102934,,,102934,102934,
12/30/20,Pennsylvania,PA,Yes,,,,,,,,,120821,,,120821,120821,
12/31/20,Pennsylvania,PA,Yes,,,,,,,,,128769,,,128769,128769,
01/01/21,Pennsylvania,PA,Yes,,,,,,,,,129090,,,129090,129090,
01/02/21,Pennsylvania,PA,Yes,,,,,,,,,132612,,,132612,132612,
12/14/20,Puerto Rico,PR,No,,,,,16575,,16575,,,,,,,
12/14/20,Rhode Island,RI,No,29000,19000,10000,,5000,,5000,,,,,,,
12/18/20,Rhode Island,RI,Yes,,,,,,,,,1226,,1226,,1226,
12/21/20,Rhode Island,RI,Yes,,,,,,,,,4827,,,4827,4827,
12/22/20,Rhode Island,RI,Yes,,,,,,,,,6400,,,6400,6400,
12/23/20,Rhode Island,RI,Yes,,,,,,,,,7072,,,7072,7072,
12/24/20,Rhode Island,RI,Yes,,,,,,,,,,,,,,
12/25/20,Rhode Island,RI,Yes,,,,,,,,,,,,,,
12/26/20,Rhode Island,RI,Yes,,,,,,,,,,,,,,
12/27/20,Rhode Island,RI,Yes,,,,,,,,,,,,,,
12/28/20,Rhode Island,RI,Yes,,,,,,,,,11935,,,11935,11935,
12/29/20,Rhode Island,RI,Yes,,,,,,,,,12869,,,12869,12869,
12/30/20,Rhode Island,RI,Yes,,,,,,,,,17020,,,17020,17020,
12/14/20,South Carolina,SC,No,300000,,,300000,42900,,42900,,,,,,,
12/29/2020,South Carolina,SC,No,,,,,,,,,,,,,,
12/30/2020,South Carolina,SC,No,,,,,,,,,35158,,,35158,35158,
12/31/2020,South Carolina,SC,No,,,,,,,,,39100,,,39100,39100,
12/15/20,South Dakota,SD,No,22400,14600,7800,,,,,,,,,,,
12/17/20,South Dakota,SD,Yes,,,,,,,,,1515,,1515,,1515,
12/19/20,South Dakota,SD,Yes,,,,,,,,,6198,,6198,,6198,
12/20/20,South Dakota,SD,Yes,,,,,,,,,6311,,6311,,6311,
12/21/20,South Dakota,SD,Yes,,,,,,,,,7516,,7516,,7516,
12/22/20,South Dakota,SD,Yes,,,,,,,,,7844,,7844,,7844,
12/23/20,South Dakota,SD,Yes,,,,,,,,,8398,30,8368,,8398,
12/24/20,South Dakota,SD,Yes,,,,,,,,,9770,587,9183,,9770,
12/25/20,South Dakota,SD,Yes,,,,,,,,,12910,3035,9875,,12910,
12/26/20,South Dakota,SD,Yes,,,,,,,,,13710,3835,9875,,13710,
12/27/20,South Dakota,SD,Yes,,,,,,,,,14799,4924,9875,,14799,
12/28/20,South Dakota,SD,Yes,,,,,,,,,15830,5955,9875,,15830,
12/29/20,South Dakota,SD,Yes,,,,,,,,,18960,9085,9875,,18960,
12/30/20,South Dakota,SD,Yes,,,,,,,,,21144,11007,10137,,21144,
12/31/20,South Dakota,SD,Yes,,,,,,,,,,,,,,
01/01/21,South Dakota,SD,Yes,,,,,,,,,,,,,,
01/02/21,South Dakota,SD,Yes,,,,,,,,,25325,13612,11713,,25325,
01/03/21,South Dakota,SD,Yes,,,,,,,,,26870,14150,12720,,26870,
12/11/20,Tennessee,TN,No,156550,100000,56550,,,,,,,,,,,
12/16/20,Tennessee,TN,Yes,,,,,,,,,223,,223,,223,
12/17/20,Tennessee,TN,Yes,,,,,,,,,1663,,1663,,1663,
12/18/20,Tennessee,TN,Yes,,,,,,,,,9517,,9517,,9517,
12/19/20,Tennessee,TN,Yes,,,,,,,,,15766,,15766,,15766,
12/20/20,Tennessee,TN,Yes,,,,,,,,,19889,,19889,,19889,
12/21/20,Tennessee,TN,Yes,,,,,,,,,26271,,26271,,26271,
12/22/20,Tennessee,TN,Yes,,,,,,,,,33398,,33398,,33398,
12/23/20,Tennessee,TN,Yes,,,,,,,,,48692,,48692,,48692,
12/24/20,Tennessee,TN,Yes,,,,,,,,,58758,,58758,,58758,
12/25/20,Tennessee,TN,Yes,,,,,,,,,63445,,,63445,63445,
12/26/20,Tennessee,TN,Yes,,,,,,,,,64161,,,64161,64161,
12/27/20,Tennessee,TN,Yes,,,,,,,,,68702,,,68702,68702,
12/28/20,Tennessee,TN,Yes,,,,,,,,,70171,,,70171,70171,
12/29/20,Tennessee,TN,Yes,,,,,,,,,79282,,,79282,79282,
12/30/20,Tennessee,TN,Yes,,,,,,,,,,,,,,
12/31/20,Tennessee,TN,Yes,,,,,,,,,,,,,,
01/01/21,Tennessee,TN,Yes,,,,,,,,,126887,,,126887,126887,
12/14/20,Texas,TX,No,1400000,,,1400000,19500,,19500,,,,,,,
12/17/20,Texas,TX,Yes,,,,,91650,,91650,,4187,,4187,,4187,
12/18/20,Texas,TX,Yes,,,,,91650,,91650,,4187,,4187,,4187,
12/19/20,Texas,TX,Yes,,,,,224250,,224250,,26007,,26007,,26007,
12/20/20,Texas,TX,Yes,,,,,224250,,224250,,42248,,42248,,42248,
12/21/20,Texas,TX,Yes,,,,,235050,,,235050,60631,,,60631,60631,
12/22/20,Texas,TX,Yes,,,,,262800,,,262800,83967,,,83967,83967,
12/23/20,Texas,TX,Yes,,,,,455325,,,455325,113514,,,113514,113514,
12/24/20,Texas,TX,Yes,,,,,469900,,,469900,126411,,,126411,126411,
12/25/20,Texas,TX,Yes,,,,,470000,,,470000,131748,,,131748,131748,
12/26/20,Texas,TX,Yes,,,,,470100,,,470100,139747,,,139747,139747,
12/27/20,Texas,TX,Yes,,,,,472100,,,472100,146988,,,146988,146988,
12/28/20,Texas,TX,Yes,,,,,611850,,,611850,163700,,,163700,163700,
12/29/20,Texas,TX,Yes,,,,,678925,,,678925,205463,,,205463,205463,
12/30/20,Texas,TX,Yes,,,,,773000,,,773000,282515,,,282515,282515,
12/31/20,Texas,TX,Yes,,,,,786250,,,786250,340415,,,340415,340415,
01/01/21,Texas,TX,Yes,,,,,,,,,365455,,,365455,365455,
01/02/21,Texas,TX,Yes,,,,,789925,,,789925,377050,,,377050,377050,
12/11/20,Utah,UT,No,154400,,23400,131000,,,,,,,,,,
12/17/20,Utah,UT,Yes,,,,,14625,,14625,,407,,407,,407,
12/19/20,Utah,UT,Yes,,,,,23400,,23400,,3648,,3648,,3648,
12/20/20,Utah,UT,Yes,,,,,25000,,,25000,6520,,,6520,6520,
12/21/20,Utah,UT,Yes,,,,,25000,,,25000,8518,,,8518,8518,
12/22/20,Utah,UT,Yes,,,,,75200,,,75200,11380,,,11380,11380,
12/23/20,Utah,UT,Yes,,,,,76400,,,76400,14822,,,14822,14822,
12/24/20,Utah,UT,Yes,,,,,76400,,,76400,,,,,,
12/25/20,Utah,UT,Yes,,,,,76400,,,76400,,,,,,
12/26/20,Utah,UT,Yes,,,,,76400,,,76400,16924,,,16924,16924,
12/27/20,Utah,UT,Yes,,,,,76400,,,76400,16992,,,16992,16992,
12/28/20,Utah,UT,Yes,,,,,98100,,,98100,17543,,,17543,17543,
12/29/20,Utah,UT,Yes,,,,,102025,,,102025,20417,,,20417,20417,
12/30/20,Utah,UT,Yes,,,,,125425,,,125425,23970,,,23970,23970,
12/31/20,Utah,UT,Yes,,,,,127375,,,127375,30200,,,30200,30200,
01/01/21,Utah,UT,Yes,,,,,127375,,,127375,,,,,,
01/02/21,Utah,UT,Yes,,,,,127375,,,127375,46374,,,46374,46374,
01/03/21,Utah,UT,Yes,,,,,127375,,,127375,47382,,,47382,47382,
12/14/20,Vermont,VT,No,5850,,5850,,1950,,1950,,,,,,,
12/14/20,Virgin Islands,VI,No,975,,975,,975,,975,,,,,,,
12/23/20,Virgin Islands,VI,No,,,,,,,,,260,,260,,260,
12/25/20,Virgin Islands,VI,No,,,,,,,,,,,,,,
12/26/20,Virgin Islands,VI,No,,,,,,,,,260,,260,,260,
12/14/20,Virginia,VA,No,480000,,,480000,72150,,72150,,,,,,,
12/22/20,Virginia,VA,Yes,,,,,121125,,,121125,19506,,,19506,19506,
12/23/20,Virginia,VA,Yes,,,,,227425,,,227425,19943,,,19943,19943,
12/24/20,Virginia,VA,Yes,,,,,227425,,,227425,31491,,,31491,31491,
12/25/20,Virginia,VA,Yes,,,,,227425,,,227425,37712,,,37712,37712,
12/26/20,Virginia,VA,Yes,,,,,227425,,,227425,38172,,,38172,38172,
12/27/20,Virginia,VA,Yes,,,,,227425,,,227425,41660,,,41660,41660,
12/28/20,Virginia,VA,Yes,,,,,227425,,,227425,44976,,,44976,44976,
12/29/20,Virginia,VA,Yes,,,,,285725,,,285725,47052,,,47052,47052,
12/30/20,Virginia,VA,Yes,,,,,285725,,,285725,54295,,,54295,54295,
12/31/20,Virginia,VA,Yes,,,,,388100,,,388100,64882,,,64882,64882,
01/01/21,Virginia,VA,Yes,,,,,388100,,,388100,75288,,,75288,75288,
01/02/21,Virginia,VA,Yes,,,,,388100,,,388100,81770,,,81770,81770,
01/03/21,Virginia,VA,Yes,,,,,404675,,,404675,87618,,,87618,87618,
12/15/20,Vermont,VT,Yes,,,,,,,,,20,,,20,20,
12/16/20,Vermont,VT,Yes,,,,,,,,,399,,,399,399,
12/17/20,Vermont,VT,Yes,,,,,,,,,1160,,,1160,1160,
12/18/20,Vermont,VT,Yes,,,,,,,,,2453,,,2453,2453,
12/19/20,Vermont,VT,Yes,,,,,,,,,2835,,,2835,2835,
12/20/20,Vermont,VT,Yes,,,,,,,,,3070,,,3070,3070,
12/21/20,Vermont,VT,Yes,,,,,,,,,3716,,,3716,3716,
12/22/20,Vermont,VT,Yes,,,,,,,,,4374,,,4374,4374,
12/23/20,Vermont,VT,Yes,,,,,,,,,5307,,,5307,5307,
12/24/20,Vermont,VT,Yes,,,,,,,,,7444,,,7444,7444,
12/25/20,Vermont,VT,Yes,,,,,,,,,8057,,,8057,8057,
12/26/20,Vermont,VT,Yes,,,,,,,,,8229,,,8229,8229,
12/27/20,Vermont,VT,Yes,,,,,,,,,9139,,,9139,9139,
12/28/20,Vermont,VT,Yes,,,,,,,,,9930,,,9930,9930,
12/29/20,Vermont,VT,Yes,,,,,,,,,11157,,,11157,11157,
12/16/20,Washington,WA,No,405800,183800,222000,,62400,,62400,,1159,,1159,,1159,
12/21/20,Washington,WA,No,,,,,,,,,,,,,,
12/22/20,Washington,WA,No,,,,,,,,,,,,,,
12/23/20,Washington,WA,No,,,,,,,,,,,,,,
12/24/20,Washington,WA,No,,,,,172750,127900,44850,,30000,,30000,,30000,
12/11/20,West Virginia,WV,No,92600,32600,60000,,10000,,10000,,,,,,,
12/17/20,West Virginia,WV,No,,,,,,,,,1830,,1830,,1830,
12/18/20,West Virginia,WV,No,,,,,15885,,15885,,5450,,5450,,5450,
12/19/20,West Virginia,WV,No,,,,,,,,,,,,,,
12/20/20,West Virginia,WV,No,,,,,,,,,,,,,,
12/21/20,West Virginia,WV,No,,,,,,,,,,,,,,
12/22/20,West Virginia,WV,Yes,,,,,21075,,,21075,15914,,,15914,15914,
12/23/20,West Virginia,WV,Yes,,,,,60875,,,60875,18488,,,18488,18488,
12/23/20,West Virginia,WV,Yes,,,,,60875,,,60875,26487,,,26487,26487,
12/24/20,West Virginia,WV,Yes,,,,,60875,,,60875,28623,,,28623,28623,
12/25/20,West Virginia,WV,Yes,,,,,60875,,,60875,28626,,,28626,28626,
12/26/20,West Virginia,WV,Yes,,,,,60875,,,60875,29675,,,29675,29675,
12/27/20,West Virginia,WV,Yes,,,,,60875,,,60875,30737,,,30737,30737,
12/28/20,West Virginia,WV,Yes,,,,,72125,,,72125,34474,,,34474,34474,
12/29/20,West Virginia,WV,Yes,,,,,86800,,,86800,37862,,,37862,37862,
12/29/20,West Virginia,WV,Yes,,,,,86800,,,86800,44885,,,44885,44885,
12/30/20,West Virginia,WV,Yes,,,,,,,,,,,,,,
12/31/20,West Virginia,WV,Yes,,,,,103375,,,103375,49037,,,49037,49037,
01/01/21,West Virginia,WV,Yes,,,,,103375,,,103375,49807,,,49807,49807,
01/02/21,West Virginia,WV,Yes,,,,,103375,,,103375,51646,,,51646,51646,
12/14/20,Wisconsin,WI,No,150725,101000,49725,,,,,,,,,,,
12/20/20,Wisconsin,WI,No,184825,100000,84825,,,,,,12097,1,12096,,12097,
12/21/20,Wisconsin,WI,No,,,,,,,,,17082,1,17080,1,17082,
12/22/20,Wisconsin,WI,No,,,,,,,,,23015,114,22900,1,23015,
12/23/20,Wisconsin,WI,No,,,,,,,,,32328,1856,30471,1,32328,
12/24/20,Wisconsin,WI,No,,,,,,,,,36005,3191,32813,1,36005,
12/25/20,Wisconsin,WI,No,,,,,,,,,36290,3257,33032,1,36290,
12/26/20,Wisconsin,WI,No,,,,,,,,,39036,3895,35140,1,39036,
12/27/20,Wisconsin,WI,No,,,,,,,,,40730,4215,36514,1,40730,
12/28/20,Wisconsin,WI,Yes,265575,,,,156875,,,,47157,6306,40850,,47157,
12/14/20,Wyoming,WY,No,27075,14400,12675,,4875,,4875,,,,,,,
12/22/20,Wyoming,WY,Yes,,,,,4975,100,4875,,1868,,,1868,1868,
12/23/20,Wyoming,WY,Yes,,,,,4975,100,4875,,2865,,,2865,2865,
12/24/20,Wyoming,WY,Yes,,,,,,,,,,,,,,
12/25/20,Wyoming,WY,Yes,,,,,,,,,,,,,,
12/26/20,Wyoming,WY,Yes,,,,,,,,,,,,,,
12/27/20,Wyoming,WY,Yes,,,,,,,,,,,,,,
12/28/20,Wyoming,WY,Yes,,,,,21300,13400,7800,,3033,,,3033,3033,
12/29/20,Wyoming,WY,Yes,,,,,21300,13400,7800,,4832,,,4832,4832,
12/30/20,Wyoming,WY,Yes,,,,,21300,13400,7800,,5466,,,5466,5466,
12/31/20,Wyoming,WY,Yes,,,,,21300,13400,7800,,7472,,,7472,7472,
01/01/21,Wyoming,WY,Yes,,,,,21300,13400,7800,,,,,,,
01/02/21,Wyoming,WY,Yes,,,,,21300,13400,7800,,7829,,,7829,7829,
